accuracy,failures
0.9455751917305768,3
0.8561720573524507,6
0.854751583861287,6
0.9504868289429811,2
0.8552717572524173,6
0.9261053684561521,3
0.9032244081360454,4
0.9266155385128373,3
0.851590530176725,6
0.7815371790596863,9
0.9524374791597199,2
0.9040746915638547,4
0.974708236078693,1
0.9040346782260754,4
0.9755585195065022,1
0.8773824608202734,5
0.9515471823941315,2
0.9749683227742582,1
1.0,0
0.8296198732910967,7
0.9272757585861955,3
0.9020640213404467,4
0.8783027675891963,5
0.9261753917972657,3
0.9019339779926642,4
0.8767022340780257,5
0.9694664888296101,2
0.9037645881960653,4
0.9267355785261752,3
0.8064488162720904,8
